province,year,grid_id,log_effort_record_z,log_effort_visits_z,effort_pc1_z,log_effort_days_z,n_visits,n_birding_days
Yunnan,2021,102,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2021,103,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2021,106,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2021,126,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2021,127,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2021,131,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2021,155,1.74510596459253,1.14747526107357,0.897455233717449,1.21592388626089,661,262
Yunnan,2022,6,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,7,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,12,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,13,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,14,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,15,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,23,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,24,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,25,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,26,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,27,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,28,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,29,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,41,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,42,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,43,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,44,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,45,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,46,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,47,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,61,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,62,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,63,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,64,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,65,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,66,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,67,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,82,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,83,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,84,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,86,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,87,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,102,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,103,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,106,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,126,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,127,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,131,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2022,155,2.02668474255389,1.08894871834207,0.763177940447166,1.12994498349649,586,229
Yunnan,2023,6,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,7,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,12,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,13,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,14,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,15,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,23,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,24,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,25,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,26,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,27,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,28,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,29,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,41,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,42,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,43,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,44,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,45,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,46,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,47,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,61,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,62,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,63,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,64,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,65,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,66,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,67,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,82,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,83,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,84,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,86,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,87,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,102,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,103,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,106,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,126,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,127,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,131,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2023,155,2.46684068423159,1.63516507154362,1.63409305995002,1.36145417910876,1802,329
Yunnan,2024,6,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,7,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,12,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,13,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,14,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,15,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,23,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,24,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,25,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,26,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,27,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,28,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,29,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,41,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,42,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,43,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,44,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,45,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,46,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,47,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,61,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,62,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,63,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,64,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,65,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,66,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,67,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,82,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,83,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,84,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,86,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,87,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,102,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,103,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,106,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,126,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,127,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,131,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Yunnan,2024,155,2.48062923670307,-1.14193146479936,-0.632156797178813,-1.20835243256279,5,5
Zhejiang,2002,175,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,176,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,208,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,209,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,210,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,244,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,245,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,246,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2002,281,-1.06249463786127,-0.635009296152542,-0.587995824589344,-0.57937016859759,16,15
Zhejiang,2003,175,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,176,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,208,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,209,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,210,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,244,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,245,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,246,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2003,281,-0.111606672744708,-0.944573466638645,-0.650358991707025,-0.948337388278911,8,8
Zhejiang,2004,175,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,176,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,208,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,209,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,210,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,244,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,245,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,246,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2004,281,-0.0563454150111586,-0.532155711749442,-0.560300172488873,-0.469166722551472,20,18
Zhejiang,2005,175,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,176,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,208,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,209,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,210,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,244,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,245,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,246,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2005,281,0.192997475597302,0.0468680448877761,-0.353419133387179,0.268240134713139,68,59
Zhejiang,2006,175,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,176,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,208,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,209,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,210,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,244,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,245,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,246,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2006,281,0.339530702078496,0.106544077113817,-0.329776991717571,0.33900369586215,77,66
Zhejiang,2007,175,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,176,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,208,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,209,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,210,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,244,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,245,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,246,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2007,281,0.398346093480661,0.176197656352253,-0.268719856756034,0.444657273365158,89,78
Zhejiang,2008,175,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,176,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,208,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,209,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,210,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,244,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,245,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,246,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2008,281,0.360603604070109,0.303902075274534,-0.193244270955957,0.589375310241246,116,98
Zhejiang,2009,175,0.462868446113165,0.295509717129426,-0.186520497735415,0.614775700040218,114,102
Zhejiang,2009,176,0.462868446113165,0.295509717129426,-0.186520497735415,0.614775700040218,114,102
